id,text,created_at
1656758750043074576,Where’s your hamster wheel? #Eurovision,2023-05-11 20:30:41+00:00
1656758747513909250,are you watching #Eurovision,2023-05-11 20:30:41+00:00
1656758747354525709,I want to see more of Julia Sanina. Her and Hannah Waddingham make a good double act #Eurovision,2023-05-11 20:30:41+00:00
1656758747081895936,The first semi was definitely much stronger than the second semi final at #Eurovision #Eurovision2023,2023-05-11 20:30:41+00:00
1656758744867323905,"Theresa May's losing her shit right now.

#Eurovision #Eurovision2023 #ESC2023",2023-05-11 20:30:40+00:00
1656758743558680602,Semi Final 2 full of utterly unmemorable songs sadly #Eurovision,2023-05-11 20:30:40+00:00
1656758741188898844,"the voting for the U.K. is weird, you don’t have to call the phone number for your vote (as long as it goes to the screen confirming your vote it’s all good) to count unless you want to hear Graham’s voice thanking you. #Eurovision",2023-05-11 20:30:39+00:00
1656758740756885537,VOTE FOR SLOVENIA #Eurovision,2023-05-11 20:30:39+00:00
1656758736499666969,VOTE ARMENIA ESTONIA AND BELGIUM PLEASEE #Eurovision,2023-05-11 20:30:38+00:00
1656758735744958464,"Ukraine should have sent this act to #Eurovision 

Simply Devine.

#Eurovision2023 #SBSEurovision",2023-05-11 20:30:38+00:00
1656758727117008908,"My votes for tonight 📞 #eurovision

10x 🇦🇲 Armenia
3x 🇵🇱 Poland
3x 🇬🇪 Georgia
2x 🇦🇹 Austria
2x 🇨🇾 Cyprus",2023-05-11 20:30:36+00:00
1656758726101987351,"Here we go:
What I THINK: 
Australia, Estonia, Armenia, Austria, Slovenia, Cyprus, Georgia, Belgium, Albania, Lithuania....

What I HOPE: Same but instead of Lithuania I would love Poland to go to the final.
#Eurovision2023 #Eurovision #EurovisionSongContest #esc23",2023-05-11 20:30:36+00:00
1656758724940165147,Is that Theresa May walking through those fields of wheat? #Eurovision,2023-05-11 20:30:35+00:00
1656758724919193611,GO VOTE 1️⃣6️⃣ FOR AUSTRALIA!!!🇦🇺 MY FAV THIS YEAR!!!❤🤘 #Voyager #Promise #EUROVISION          #SecondSemiFinal #ESC2023 #EUROVISION2023,2023-05-11 20:30:35+00:00
1656758724713672736,All this talk of a weak semi has me thinking of my ex. I should call him #Eurovision,2023-05-11 20:30:35+00:00
1656758721954086913,"I've been watching Eurovision for 15+ years so I must say, I'm quite excited to finally get to vote this year! #Eurovision",2023-05-11 20:30:35+00:00
1656758721865740317,"May these following countries qualify tonight. Amen!
#Eurovision
🇦🇲🇦🇺🇦🇹🇧🇪🇨🇾🇪🇪🇬🇪🇱🇹🇵🇱🇸🇮",2023-05-11 20:30:35+00:00
1656758718175002624,Rumour has it voting for Albania gives clear skin and luck for the next ten years #Eurovision,2023-05-11 20:30:34+00:00
1656758713678458897,"I think Slovenia, Georgia, Albania and Lithuania deserve this! Take them to finals!  #Eurovision",2023-05-11 20:30:33+00:00
1656758710784389141,"Vote for Slovenia, Austria, Australia and Belgium please and thank you #Eurovision",2023-05-11 20:30:32+00:00
1656758708540436509,"My classifieds from Spain! 🇪🇸

1 LITHUANIA 🇱🇹 12pts
2 ALBANIA 🇦🇱 10pts
3 AUSTRIA 🇦🇹 8pts
4 GREECE 🇬🇷 7pts
5 GEORGIA 🇬🇪 6pts
6 CYPRUS 🇨🇾 5pts
7 ARMENIA 🇦🇲 4pts
8 AUSTRALIA 🇦🇺 3pts
9 ICELAND 🇮🇸 2pts
10 POLAND 🇵🇱 1pts

#Eurovision #Eurovision2023   #EuroSemi2",2023-05-11 20:30:31+00:00
1656758707730935823,So excited about #Eurovision    I forgot to have dinner,2023-05-11 20:30:31+00:00
1656758707554775048,"Votes cast for Estonia , lithuania, poland , Cyprus and Belgium #Eurovision",2023-05-11 20:30:31+00:00
1656758706283900954,Not sure if that's actually Armenia or Ariana Grande #Armenia #Eurovision,2023-05-11 20:30:31+00:00
1656758702639288320,"Slovenia, Austria and Belgium are my Semifinal 2 Top 3! #Eurovision",2023-05-11 20:30:30+00:00
1656758698713182216,"Denmark 🇩🇰 
Armenia 🇦🇲 
Estonia 🇪🇪 
Belgium 🇧🇪 
Cyprus 🇨🇾 
Poland 🇵🇱 
Slovenia 🇸🇮 
Austria 🇦🇹 
Lithuania 🇱🇹 
Australia 🇦🇺 

My predictions to go through to the final, with Slovenia and Austria coming Top 2. But PLEASE no Albania going through 😂 #Eurovision",2023-05-11 20:30:29+00:00
1656758696922214424,"My top five:

- Austria 🇦🇹
- Slovenia 🇸🇮
- Greece 🇬🇷
- Lithuania 🇱🇹
- Iceland 🇮🇸

#Eurovision #Eurovision2023",2023-05-11 20:30:29+00:00
1656758694598819840,"I feel like not voting for this semi but I want others to vote a lot for Slovenia, Austria, Australia, Lithuania, Armenia, Estonia, Albania, Belgium &amp; Iceland #Eurovision",2023-05-11 20:30:28+00:00
1656758689506684944,"Please vote for San Marino 🙏🙏🙏 Pease, please, please. Let San Marino and Borgo a Buggiano power spread in the world!
#Eurovision2023 #Eurovision #ESCita #PiquedJacks",2023-05-11 20:30:27+00:00
1656758686033801243,"Nobody : 

Liverpool : DID YOU KNOW THE BEATLES CAME FROM HERE‽‽? DID YOU‽!‽? 

#Eurovision",2023-05-11 20:30:26+00:00
1656758676961521669,VOTE FOR BELGIUM THANKYOU VERY MUCH #eurovision,2023-05-11 20:30:24+00:00
1656758675661557760,"Just saying mariya yaremchuk can win Eurovision with ease if she wants too 

#Eurovision",2023-05-11 20:30:24+00:00
1656758673211813908,"The interval acts this year are so good, and the hosts aren’t awkward or cringey… #Eurovision",2023-05-11 20:30:23+00:00
1656758669898313736,"My top 5 tonight: Austria, Slovenia, Belgium, Iceland &amp; Cyprus #Eurovision",2023-05-11 20:30:22+00:00
1656758658745659422,I love everything Ukraine does at #Eurovision.,2023-05-11 20:30:19+00:00
1656758656367489032,Voting 🇦🇺🇦🇲 💖 #Eurovision,2023-05-11 20:30:19+00:00
1656758653590859809,Armenia 😴😴😴#Eurovision,2023-05-11 20:30:18+00:00
1656758651871195152,"the Ukrainian music medley is one of my all time favourite intervals. just so stunning in the arena, gorgeous music &amp; an incredible ending. I personally would’ve had it in the final #Eurovision",2023-05-11 20:30:18+00:00
1656758649774043148,"i cant vote today but i predict the following countries will qualify #Eurovision 

austria
belgium
armenia
slovenia
iceland
lithuania
australia 
albania
denmark
estonia",2023-05-11 20:30:17+00:00
1656758643604221975,"Vote for Lithuania🇱🇹🇱🇹🇱🇹🇱🇹
#Eurovision2023 
#Eurovision",2023-05-11 20:30:16+00:00
1656758639426695184,Doing my duty as an expat and voting for #Iceland like 10 times #12stig #Eurovision,2023-05-11 20:30:15+00:00
1656758639368060928,"Austria, Australia, Belgium, Iceland were the definite faves today #Eurovision",2023-05-11 20:30:15+00:00
1656758638122512384,VOTE 12 AND 16 #Eurovision,2023-05-11 20:30:15+00:00
1656758634821349382,"Austria 🇦🇹 
Australia 🇦🇺 
San Marino 🇸🇲 
Slovenia 🇸🇮 

Struggled tonight. Too many ballads, not enough poppers #Eurovision",2023-05-11 20:30:14+00:00
1656758634057986068,Tonight was quite flat #Eurovision My vote goes to Austria!,2023-05-11 20:30:14+00:00
1656758630157283354,"Who I want to qualify tonight:

Poland
Austria
Lithuania
Cyprus
Slovenia

....And I don't care about the rest...
#Eurovision",2023-05-11 20:30:13+00:00
1656758629888847875,#Eurovision #Eurovision2023 As we are voting tonight and don’t want any influence I will publish my final list after it closes and to be called faked I have time stamped the list.,2023-05-11 20:30:13+00:00
1656758624599830553,Qualifier prediction: 🇧🇪🇦🇹🇸🇮🇱🇹🇦🇺🇨🇾🇬🇪🇬🇷🇦🇲🇵🇱 #Eurovision,2023-05-11 20:30:11+00:00
1656758618908160005,"My Qualifiers #Eurovision 

🇦🇲
🇦🇹
🇸🇮
🇱🇹
🇬🇪
🇪🇪
🇵🇱
🇦🇺
🇧🇪
🇨🇾",2023-05-11 20:30:10+00:00
1656758617536622618,#Australia #Belgium #Austria are the top 3 for me in that order #Eurovision,2023-05-11 20:30:10+00:00
1656758616685178898,#Eurovision has never been more boring than this year omg..,2023-05-11 20:30:09+00:00
1656758613581484032,gonna share my top 3 today because i only care about them today 🇧🇪🇦🇹🇦🇱 #eurovision,2023-05-11 20:30:09+00:00
1656758613577199618,When we talk about music’s role in history and specifically Eurovision’s role we have to always remember that a Eurovision song was the signal to launch a revolution #eurovision,2023-05-11 20:30:09+00:00
1656758612876750860,I think that cape is whiter than @Rylans teeth 😂😂 @bbceurovision #eurovision,2023-05-11 20:30:09+00:00
1656758612872556569,"Best performances for me tonight were:
Estonia 🇪🇪
Georgia 🇬🇪
Austria 🇦🇹
Australia 🇦🇺
#Eurovision",2023-05-11 20:30:09+00:00
1656758609789743109,Mariya Yaremchuk performing after years of hiatus! We needed her as the Eurovision movie is inspired by her performance in 2014 #Eurovision,2023-05-11 20:30:08+00:00
1656758607826808835,"SEMIFINAL 2:
Australia (They cooked 🔥)
Austria
Armenia
Iceland
Poland
Albania
Slovenia
San Marino
Belgium
Denmark

Romania tried their best and TVR are genuine creatively bankrupt mediocre trash, anyway these are my predictions for tonight.

#Eurovision",2023-05-11 20:30:07+00:00
1656758607143137287,"One of the strangest semis I've seen. A story of great and bad vocals, great and bad dancing, great and bad songs. 1 Albania 2 Georgia 3 Greece 4 Poland 5 Denmark 6 Australia 7 Lithuania 8 Belgium #Eurovision",2023-05-11 20:30:07+00:00
1656758606795010070,HANNAH WADDINGHAM THE WOMAN THAT YOU ARE #Eurovision #Eurovision2023,2023-05-11 20:30:07+00:00
1656758606241361949,VOTE FOR AUSTRIA #Eurovision,2023-05-11 20:30:07+00:00
1656758605406773248,"Overall very underwhelming SF compared to Tuesday. Not crazy about any of the songs. 

Armenia, Belgium, Cyprus, Iceland and Poland best of the rest tho. 

#Eurovision",2023-05-11 20:30:07+00:00
1656758604618166301,"Aaaand I’m done voting!
Belgium 🇧🇪 x8
Slovenia 🇸🇮 x6
Lithuania 🇱🇹 x3
FUCKIN STRAYA 🇦🇺x3

Did less for Australia than my rankings would suggest but that’s cos they’re very safe.

#eurovision",2023-05-11 20:30:07+00:00
1656758601321689088,This interval has that thing you get sometimes when you know the beat of a song the first time you hear it. Chills. #Eurovision #SBSEurovision,2023-05-11 20:30:06+00:00
1656758600587411456,"Ten I think will go through (including ones I don't like). Romania, Estonia, Belgium, Iceland, Poland, Slovenia, Georgia, Austria, Albania and Australia. #Eurovision",2023-05-11 20:30:06+00:00
1656758599362703368,Emilia Clarke is that you?#Eurovision,2023-05-11 20:30:05+00:00
1656758598322515985,"Just a couple minor changes after watching the recap (switched Slovenia and Australia, switched Armenia and Lithuania): Estonia, Albania, Poland, Austria, Belgium, Slovenia, Australia, Cyprus, Armenia, Lithuania, Georgia, Iceland, Greece, San Marino, Romania, Denmark #Eurovision",2023-05-11 20:30:05+00:00
1656758595055153189,Was that Alan Partridge in middle? #EUROVISION,2023-05-11 20:30:04+00:00
1656758591162839049,"My favourite act from #Eurovision Semi-final 2 was Belgium 🇧🇪♥️

And (in no particular order) the rest of my top 10 was:

Cyprus 🇨🇾
Lithuania 🇱🇹 
Iceland 🇮🇸
Poland 🇵🇱
Austria 🇦🇹
Australia 🇦🇺
Denmark 🇩🇰
Estonia 🇪🇪
Georgia 🇬🇪

#Eurovision2023",2023-05-11 20:30:03+00:00
1656758583772475403,"My top 10 countries that should go though tonight in this second semi final: 

🥇Austria 🇦🇹 
🥈Cyprus 🇨🇾
🥉 Belgium 🇧🇪 
4 Australia 🇦🇺
5 Georgia 🇬🇪
6. Lithuania 🇱🇹
7.  Iceland 🇮🇸
8. Estonia 🇪🇪
9. San Marino 🇸🇲
10. Denmark 🇩🇰 

#Eurovision    #UnitedByMusic",2023-05-11 20:30:02+00:00
1656758577690734622,"#Eurovision nice to be able to cast a vote again, last year I was in italy for both shows the uk could vote",2023-05-11 20:30:00+00:00
1656758576952537097,I assume they’re saving Jamala for Saturday? #Eurovision,2023-05-11 20:30:00+00:00
1656758575606165517,wait what song is this omg? #Eurovision,2023-05-11 20:30:00+00:00
1656758573534179353,"#Eurovision these countries should go out in my opinion:

San Marino 🇸🇲 
Denmark 🇩🇰 
Romania 🇷🇴 
Georgia 🇬🇪 
Greece 🇬🇷",2023-05-11 20:29:59+00:00
1656758571734822921,Can we start a petition to get @AleshaOfficial to rap on Saturday night? 🤔 #Eurovision,2023-05-11 20:29:59+00:00
1656758566848458781,The best number (the one that they sing now) doesn't even participate. #Eurovision,2023-05-11 20:29:58+00:00
1656758563253940250,i love how well they’re putting the focus on ukrainian artists and culture whilst also highlighting british elements but without being overpowering #Eurovision #Eurovision2023,2023-05-11 20:29:57+00:00
1656758562821926915,"My 10 would be: Australia, Belgium, Denmark, Lithuania, Armenia, Iceland, Poland, Georgia, Austria &amp; Cyprus #Eurovision",2023-05-11 20:29:57+00:00
1656758558149472277,Hope they gonna show Zelenskyy face too 🥵🥵🥵 #eurovision,2023-05-11 20:29:56+00:00
1656758558095028224,"Who I think will qualify:
Denmark
Armenia
Estonia or Lithuania
Belgium
Cyprus (he wasn't as good as during the rehearsal) or Greece (he was better so it's more favorable for him)
Poland (pff)
Slovenia
Austria
Albania
Australia
If it was for me, Poland wouldn't qualify
#Eurovision",2023-05-11 20:29:55+00:00
1656758557667127315,A bit behind but I think Australia’s performance translated really well considering I’m not a huge fan of the song #Eurovision 🇦🇺,2023-05-11 20:29:55+00:00
1656758557188976658,"luving the particle effects.

#Eurovision #Eurovision2023 #ForeverUkraine 🇺🇦 ❤🇬🇧",2023-05-11 20:29:55+00:00
1656758556077486113,It’s a good job I don’t get to see my phone bills - voted for at least 6 acts 😳 #eurovision,2023-05-11 20:29:55+00:00
1656758555641278479,"🇮🇱 Noa Kirel's first semi-final performance of ""Unicorn"" has now surpassed 2 million views on the official #Eurovision Youtube channel. It's the third performance to achieve this mark.",2023-05-11 20:29:55+00:00
1656758554244575268,don’t like that many songs this semi final but i hope armenia qualifies #Eurovision,2023-05-11 20:29:55+00:00
1656758554156494888,"Manifesting Joker Out will win this semi with ease, but pleeeease leave some votes from me for lovely Alika &amp; lovely Monika and don't forget Poe Poe Poe Poe Poe Poe Poe Poe Poe ......#Eurovision #ESC #Eurovision2023",2023-05-11 20:29:55+00:00
1656758551891570692,Never has an actor worked harder with material than Hannah Waddingham with this material #Eurovision,2023-05-11 20:29:54+00:00
1656758549609869342,More stupid EBU rules. Only countries in the semi tonight can vote. Makes no sence considering the amount of revenue as a result missed out on. #Eurovision,2023-05-11 20:29:53+00:00
1656758547688878081,"Ok this semifinal was DIFFICULT! Everyone was bringing it and giving flavour and energy, unlike the monstrosity that we witnessed on chewsday, innit. 

Here are personal faves: 🇬🇪🇪🇪🇧🇪🇦🇲🇸🇮🇦🇺🇱🇹🇵🇱🇨🇾🇦🇱

And my qualifying predictions: 🇬🇪🇪🇪🇧🇪🇦🇲🇨🇾🇵🇱🇦🇹🇱🇹🇦🇺🇦🇱

#Eurovision",2023-05-11 20:29:53+00:00
1656758546854211622,#albania 🇦🇱 #Eurovision Rita should have stayed on till tonight and represented 😂  sounds like it should be played during a death scene in a desert,2023-05-11 20:29:53+00:00
1656758546736771113,"I gotta say, much like last year, the songs this year are all sub par at best and absolutely fucking horrendous at worst. Unfortunately we didn't even get a fun entry this year. Just mid and garbage entries. #Eurovision",2023-05-11 20:29:53+00:00
1656758543087960064,"Voted for #Eurovision

🇪🇪 12x
🇦🇲6x
🇦🇱 2x",2023-05-11 20:29:52+00:00
1656758542634741779,I have voted for Belgium #Eurovision,2023-05-11 20:29:52+00:00
1656758542152396804,slovenia please 🕯🕯🕯 #Eurovision,2023-05-11 20:29:52+00:00
1656758539967164421,"#Eurovision can just fuck right off.

What a pile of cunt.",2023-05-11 20:29:51+00:00
1656758539673563137,"My faves tonight: Belgium, Cyprus and Austria! ✨ #Eurovision",2023-05-11 20:29:51+00:00
1656758538897616905,Australia are epic #Eurovision,2023-05-11 20:29:51+00:00
1656758534980136962,"""You say there's a horse in your bathroom and all you can do is stand there naming Beatles songs?"" #Eurovision #DouglasAdams",2023-05-11 20:29:50+00:00
1656758532983648258,"Australia, Belgium, Lithuania, Estonia and Austria are my semi2 top 5 🔥 wish i could vote 😭 #Eurovision",2023-05-11 20:29:50+00:00
1656758526125961233,If jann was taking part he would have won that sh!t #Eurovision,2023-05-11 20:29:48+00:00
1656758524892835847,Voted for Australia FIVE times! #Eurovision2023  #Eurovision   @bbceurovision,2023-05-11 20:29:48+00:00
1656758522380447755,I think this still remains wide open - we could be in for some shocks #eurovision,2023-05-11 20:29:47+00:00
1656758521105379350,Hannah Waddingham hosting #Eurovision oh this has just unlocked a new hyperfixation,2023-05-11 20:29:47+00:00
1656758521055047684,"Bonus cape in the voting performance, perfect #Eurovision",2023-05-11 20:29:47+00:00
1656758518853038090,Hannah Waddingham is a national treasure this is Petra Mede level hosting #Eurovision,2023-05-11 20:29:46+00:00
1656758512003739667,just voted for Albania 🇦🇱 20 times!! #Eurovision,2023-05-11 20:29:45+00:00
1656758511978573864,"Voted for 🇸🇮🇷🇴🇪🇪 
#Eurovision",2023-05-11 20:29:44+00:00
1656758509348745217,"This semifinal is so bad, comparing to the first one.... #Eurovision",2023-05-11 20:29:44+00:00
1656758508245909504,Wow!!! @Voyagerau the absolute best performance of the show!! #Eurovision #aus,2023-05-11 20:29:44+00:00
1656758507637469200,Como no sean las Spice girls.. .#Eurovision,2023-05-11 20:29:43+00:00
1656758504898859008,Voted for 🇧🇪🇮🇸🇸🇮🇦🇹 #Eurovision #SBSEurovision,2023-05-11 20:29:43+00:00
1656758504516907033,"So this is my ranking of favs #Eurovision #Eurovision2023
1.Austria 🇦🇹
2.Cyprus 🇨🇾
3.Australia 🇦🇺
4.Belgium 🇧🇪
5.Georgia 🇬🇪
6.Iceland 🇮🇸
7.Armenia 🇦🇲
8.Estonia 🇪🇪
9.Albania 🇦🇱
10.Greece 🇬🇷
11.Poland 🇵🇱
12.Lithuania 🇱🇹
13.San Marino 🇸🇲
14.Slovenia 🇸🇮
15.Denmark 🇩🇰
16.Romania 🇷🇴",2023-05-11 20:29:43+00:00
1656758501727694880,"#Eurovision #Eurovision2023
Next song score:
Song 19
#Denmark: Reiley - Breaking My Heart &gt;2.5
   A - 2
   B - 1.5
   C - 3.5
   D - 2.5
   E - 3
   (Artist has a bright future but song is everyday - Sound-effects. The energy on stage at the semi-finals are epic though.)",2023-05-11 20:29:42+00:00
1656758499643211776,this semi final was so bad #eurovision,2023-05-11 20:29:42+00:00
1656758492718329890,Iceland and Belgium getting a few votes each from me #Eurovision,2023-05-11 20:29:40+00:00
1656758489602048000,joker out got my vote tonight #eurovision,2023-05-11 20:29:39+00:00
1656758485948743680,"Ok I voted for Slovenia, Austria, Australia, Iceland and Greece most of my votes went to Joker Out though #Eurovision",2023-05-11 20:29:38+00:00
1656758484744957963,"1. Albania
2. Austria
3. Australia
4. Belgium
5. Slovenia

I will be so disappointed if they don't qualify.
#Eurovision2023 #Eurovision",2023-05-11 20:29:38+00:00
1656758483146928136,They are giving Ancient Greece #Eurovision2023 #Eurovision,2023-05-11 20:29:38+00:00
1656758482417119267,"“Music is an essential part of history,” who invited the musicologist? #Eurovision",2023-05-11 20:29:37+00:00
1656758481867665408,Ukrainian is such a beautiful language 👑 #esc #Eurovision #Eurovision2023 #EurovisionSongContest #ukraine,2023-05-11 20:29:37+00:00
1656758480961695773,Love seeing the Voyager vocalist with the Australian Aboriginal flag 🫶🏻 #Eurovision,2023-05-11 20:29:37+00:00
1656758479049093137,George I wonder what UK entry song is like I haven’t heard it yet?? @Melonhead999  #EUROVISION,2023-05-11 20:29:37+00:00
1656758478398976022,"Time for a tribute to Ukrainian music, all of which will bang harder than their actual entry this year #Eurovision",2023-05-11 20:29:36+00:00
1656758476733837330,GO VOTE 1️⃣6️⃣ FOR AUSTRALIA!!!🇦🇺 MY FAV THIS YEAR!!!❤🤘 #Voyager #Promise #EUROVISION       #SecondSemiFinal #ESC2023,2023-05-11 20:29:36+00:00
1656758476704477184,ISTG IF Y’ALL DON’T VOTE DILJA THROUGH IM GONNA BE SO MAD #EUROVISION,2023-05-11 20:29:36+00:00
1656758475681067011,Hannah Waddingham has star power #Eurovision,2023-05-11 20:29:36+00:00
1656758470761148424,The guy in front of the man singing ‘Poe’ over and over while holding Po the Teletubby did not look impressed #Eurovision #eurovision2023,2023-05-11 20:29:35+00:00
1656758470182330368,everyone vote 10 and 13 pls !!!! #Eurovision,2023-05-11 20:29:35+00:00
1656758468416532500,"There were too many ballads in this semi finale, thank god for Belgium and Austria to make it fun #Eurovision",2023-05-11 20:29:34+00:00
1656758467523145735,"Po Po Po Po Po!  is definitely my favourite.
#Austria
#Belgium
#Poland
#Australia 

What a weak set of songs though :(. Can’t even pick 5.

#Eurovision #Eurovision2023",2023-05-11 20:29:34+00:00
1656758466914971671,"Tempted by Poland, Georgia and Australia (surprised how much I liked Australia’s number) but ended up voting for Austria. Poe Poe Poe. #Eurovision",2023-05-11 20:29:34+00:00
1656758465061167104,"My Top 10 (Running order) 

Armenia 🇦🇲 
Estonia 🇪🇪 
Belgium 🇧🇪 
Cyprus 🇨🇾 
Iceland 🇮🇸
Poland 🇵🇱 
Austria 🇦🇹 
Albania 🇦🇱 
Lithuania 🇱🇹
Australia 🇦🇺 

@Eurovisn_Turkey @Eurovision #Eurovision",2023-05-11 20:29:33+00:00
1656758463987347473,Did Romania's dancer steal Ireland's golden onesie?#Eurovision,2023-05-11 20:29:33+00:00
1656758463962181634,"Anyway, top 5 for tonight: 🇦🇹🇦🇲🇮🇸🇨🇾🇪🇪 #Eurovision",2023-05-11 20:29:33+00:00
1656758462527815680,#Belgium #Poland and #Australia got my votes 🤭 #Eurovision,2023-05-11 20:29:33+00:00
1656758461865029642,oh poland ATE their performance #Eurovision,2023-05-11 20:29:33+00:00
1656758460254416904,"Most of my favourites were in semi final 1, but my votes tonight have gone to #Iceland #Austria and #Australia 🤞😁 #Eurovision",2023-05-11 20:29:32+00:00
1656758456395657227,can hannah waddingham just host everything that ever graces our TVs #Eurovision,2023-05-11 20:29:31+00:00
1656758454952816667,"Been reviewing… Armenia 02 maybe, Belgium 05, Cyprus 06 possibly, Iceland 07 I guess… all a bit meh… Poland 09, Austria 13 for lolz, Albania 14? Can’t actually be bothered to vote for any of them. #Eurovision #Eurovision2023",2023-05-11 20:29:31+00:00
1656758453657038848,Just cast my first @Eurovision vote! I’m so proud! #Eurovision2023 #Eurovision,2023-05-11 20:29:31+00:00
1656758452381704192,slovenia and cyprus are the only ones i really liked tbh #Eurovision,2023-05-11 20:29:30+00:00
1656758451383463951,"Sent a vote for Australia 🇦🇺, Austria 🇦🇹, Belgium 🇧🇪 and Iceland 🇮🇸 (just cos I love her) #Eurovision",2023-05-11 20:29:30+00:00
1656758448510365708,Anyone else in the UK unable to get to to vote for the #eurovision semi?,2023-05-11 20:29:29+00:00
1656758447856054275,"Who I think will qualify:

Denmark 🇩🇰 
Armenia 🇦🇲 
Belgium 🇧🇪 
Cyprus 🇨🇾 
Poland 🇵🇱 
Slovenia 🇸🇮 
Georgia 🇬🇪 
Austria 🇦🇹 
Lithuania 🇱🇹 
Australia 🇦🇺 

#Eurovision 
#Eurovision2023",2023-05-11 20:29:29+00:00
1656758445914091523,"@NicolaFrancess Did you get to go to the #KitchenDisco today ? 
#Eurovision",2023-05-11 20:29:29+00:00
1656758445016510496,"Who I want to qualify:

Armenia 🇦🇲 
Belgium 🇧🇪 
Cyprus 🇨🇾 
Iceland 🇮🇸 
Greece 🇬🇷 
Slovenia 🇸🇮 
Georgia 🇬🇪 
Austria 🇦🇹 
Lithuania 🇱🇹 
Australia 🇦🇺 

#Eurovision 
#Eurovision2023",2023-05-11 20:29:29+00:00
1656758442713837585,"Should go through:
Australia
Belgium
Poland
Slovenia
Austria 

Couldn't care about the rest. 

#Eurovision",2023-05-11 20:29:28+00:00
1656758441925308433,Ukrainian interval act 💙💛 #Eurovision #ESCita #esc2023 #UnitedByMusic,2023-05-11 20:29:28+00:00
1656758441187110921,take a shot every time the beetles are mentioned #Eurovision,2023-05-11 20:29:28+00:00
1656758439916236806,"My favorites of the night for the second semifinal!
#ARM #ROM #EST #BEL #CYP #ISL #POL #SanMarino #Austria #Lithuania #Australia #Eurovision #UnitedByMusic

Dude's favorites of the night for the second semifinal!
#ROM #EST #BEL #ISL #SanMarino #Austria #Australia #Eurovision",2023-05-11 20:29:27+00:00
1656758439324839938,Votes cast for #Austria and #Australia 🤩 #Eurovision,2023-05-11 20:29:27+00:00
1656758437710032912,3 votes for Gustaph. I love you king ❤️🇧🇪👑 #Eurovision,2023-05-11 20:29:27+00:00
1656758434719494149,"My semi-final points are: 

12: Austria 🇦🇹 
10: Iceland 🇮🇸 
8: Belgium 🇧🇪 
7: Georgia 🇬🇪 
6: Albania 🇦🇱 
5: Cyprus 🇨🇾 

4-1: no one else deserved points

#Eurovision",2023-05-11 20:29:26+00:00
1656758433180184595,"Austria really put their whole edgar allan pussy into it this year send tweet 

#eurovision",2023-05-11 20:29:26+00:00
1656758431632486427,"MARIYA ""TICK TOCK"" YAREMCHUK AMMAZZA CHE GLOWUP #commentitecnici #Eurovision2023 #Eurovision",2023-05-11 20:29:25+00:00
1656758430751682568,"Prediction to go through:

#Armenia
#Estonia
#cyprus
#Iceland
#Belgium
#Poland
#Slovenia
#Georgia
#Austria
#Australia

#Eurovision #Eurovision2023",2023-05-11 20:29:25+00:00
1656758429539528711,"This semi was so bad, I have a hard time picking 10 acts for the final... Here are 9, and I've already lowered my standards enough 🤦‍♀️
Armenia
Romania
Cyprus
Iceland
Poland
Slovenia
San Marino
Austria ⭐⭐ (my fave tonight)
Albania
#Eurovision2023 #Eurovision",2023-05-11 20:29:25+00:00
1656758429090738184,Vote for Edgar Allan Poe and Austria number 13! #Eurovision,2023-05-11 20:29:25+00:00
1656758426205036544,"“Music is an essential part of history” ❤️
#Eurovision #Eurovision2023",2023-05-11 20:29:24+00:00
1656758423763972102,#Eurovision #SemiFinal2  My 10 qualifiers for what it's worth : #SanMarino #Iceland #Cyprus #Poland #Slovenia #Estonia #Lithuania #Georgia #Austria  #Australia,2023-05-11 20:29:23+00:00
1656758420601720834,"My #Eurovision Semi-Final 2 votes:

6 to Slovenia 🇸🇮 
4 to Austria 🇦🇹 
2 to Armenia 🇦🇲 
2 to Georgia 🇬🇪 
2 to Iceland 🇮🇸 
2 to Lithuania 🇱🇹 
1 to Belgium 🇧🇪 
1 to Estonia 🇪🇪",2023-05-11 20:29:23+00:00
1656758415882874911,Graham Norton has told me I’ve voted for #Australia #Eurovision,2023-05-11 20:29:22+00:00
1656758414783967249,Is she miming? #Eurovision #Eurovision2023,2023-05-11 20:29:21+00:00
1656758412284162068,"The only decent songs in this semi finale were:  
- Belgium
- Austria
- Lithuania 

No, it’s not up for debate. #Eurovision",2023-05-11 20:29:21+00:00
1656758411701153792,Wanted to vote for Australia before they’d even started performing. Then they performed and wanted to vote for them even more 🙌🤘#Australia #Eurovision,2023-05-11 20:29:21+00:00
1656758409834688524,"Prediction:

Based purely on my scoring system it would be 

Denmark, Romania, Iceland, Greece, San Marino, and Albania going home.

But it’s never as easy as that.

Iceland *could* swap with Lithuania or even Georgia.  Worried for Denmark #eurovision #eurovision2023",2023-05-11 20:29:20+00:00
1656758409411059712,"My final prediction for sf2
🇦🇹 🇦🇺 🇦🇲 🇸🇮 🇱🇹 🇨🇾 🇧🇪 🇵🇱 🇬🇪 🇦🇱
#Eurovision",2023-05-11 20:29:20+00:00
1656758409138413568,"Who the hell is Edgar is instantly in my top songs of ALL TIME EVER. It's a bangerrrrr!! 

#Eurovision",2023-05-11 20:29:20+00:00
1656758404151406598,#Eurovision is so not 2023,2023-05-11 20:29:19+00:00
